Deposit,Harvest,Lock,Unlock,Withdraw,amount,duration,gasUsed,lockedAmount,lockedDuration,shares,x1,x2
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7817223645722358,-0.9636045435182571
0.0,1.0,0.0,0.0,0.0,0.6163678824533254,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8336989225471083,-0.9659021062944925
0.0,1.0,0.0,0.0,0.0,0.5771455680240829,-1.0,-0.7764393641125091,-1.0,-1.0,-1.0,0.8079595754796253,-0.9647285740976577
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.6482758481600734,-0.636423536909057,-0.9299845450869348
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.7828264205986809,-0.7766703868926568,-1.0,-1.0,0.7037491674829996,0.5696012563350308,-0.8411602319478608
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7090175891850969,-1.0,-1.0,0.6024781226782523,-0.6854048477595273,-0.9317472726118422
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.588807200123662,-0.276562595129376,0.6033111260891186,0.9673327201269909,0.020516057502001698
1.0,0.0,0.0,0.0,0.0,0.5344163401668791,0.5613718924403857,-0.7928875352906277,-1.0,-1.0,0.6078623397534555,-0.6618041195731907,-0.9354434464306404
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766443561568656,0.677385186478463,0.9999991755454085,0.719918707547103,0.9577490604342836,0.7139679246757247
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.37483679962090233,1.0,0.4275880423642555,0.9597341950718555,0.6872779829707519
0.0,1.0,0.0,0.0,0.0,0.5597531947692007,-1.0,-0.6853990349104706,-1.0,-1.0,-1.0,0.7840860048798821,-0.9635644980388074
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.3920571458372617,1.0,0.4441899237056657,0.959511335530536,0.6899332610766771
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020091389574907,0.6400231544788246,0.2166518899036023,0.6683446680035683,0.9742815299731389,0.30567621016743907
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.6213051741238425,0.613025240994419,0.659019021912473,0.9692442052515765,0.5489102392282115
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.806288638671719,-0.9654380680449791
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8092688588747966,-0.9651100308017715
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929005506585234,0.5550689990605984,0.9999992389649923,0.6017602002175242,0.9626378780632104,0.6908172338169167
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929005506585234,0.5314440250331012,0.9999984145104008,0.5789325988715133,0.9632390560678681,0.6869230982198788
1.0,0.0,0.0,0.0,0.0,0.47984485375634445,-1.0,-0.8020221543253864,-1.0,-1.0,0.6942843862227859,0.8209016798715356,-0.7796050122372181
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.5919955307774953,1.0,0.6374226742923756,0.9606425893105819,0.7005038713149352
0.0,0.0,0.0,0.0,1.0,0.5430291569132306,-1.0,-0.7013374375126764,-1.0,-1.0,0.4931508499095565,0.7907287529834311,-0.8428767719451645
1.0,0.0,0.0,0.0,0.0,0.43842890705563375,-0.9638370750887875,-0.7766443561568656,-1.0,-1.0,0.42562214951168675,0.771807552703165,-0.8709519458605659
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.5236919304817194,1.0,0.5714500144290673,0.9624956115538081,0.689484982917002
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.620846129003175,0.9999986681887367,0.6652883201584596,0.9607193805851814,0.701519300311191
0.0,1.0,0.0,0.0,0.0,0.6595151756815232,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8220878544361929,-0.964779779553179
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7817189577174619,-0.9636043592857539
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.5654467211545875,0.9999997463216641,0.6117432166817689,0.9623604305504926,0.6925201898357993
0.0,1.0,0.0,0.0,0.0,0.5559426983614606,-1.0,-0.7766573715247612,-1.0,-1.0,-1.0,0.805272017123388,-0.9647804831193914
0.0,0.0,0.0,1.0,0.0,0.6343600646996259,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8389065938201249,-0.9660764777813812
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.5017621338518798,1.0,0.5502135038435323,0.9574393041165375,0.7064239271670747
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.6164383561643836,-0.7929526121301059,-1.0,-1.0,0.6715040526963258,0.3909953801580941,-0.8782437705486319
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090175891850969,0.5106546445606459,-0.04109589041095896,0.5361162892379439,0.9718615741071368,0.12190604860779496
0.0,0.0,0.0,0.0,1.0,0.49106002575156205,-1.0,-0.8689460914307903,-1.0,-1.0,0.44285328712856464,0.8350838944232354,-0.8584464611274856
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.5567019013646937,1.0,0.6033457368570363,0.9559610746309865,0.7144967565517069
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.48402200898711156,0.4945088998626548,0.9999992389649923,0.5432322632738573,0.9418473856834936,0.7450974327916676
0.0,1.0,0.0,0.0,0.0,0.5681592627495655,-1.0,-0.8020091389574907,-1.0,-1.0,-1.0,0.8122255008787994,-0.9650577825618192
0.0,1.0,0.0,0.0,0.0,0.5557189780029965,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.7894506766653638,-0.9639044588921266
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.8600313292744799,-0.7766703868926568,-1.0,-1.0,0.6253464840646565,0.6249378911886883,-0.8487319253775791
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.6184102161223957,0.8966743404363267,0.6743618587729308,0.9652881789881408,0.657999515920473
1.0,0.0,0.0,0.0,0.0,0.5143927040292144,1.0,-0.6853730041746793,-1.0,-1.0,0.5665039015066857,-0.8397293636026606,-0.9164691278328098
0.0,0.0,0.0,1.0,0.0,0.5484574842574186,-1.0,-0.8917240698621565,-1.0,-1.0,-1.0,0.8272876123464259,-0.9660785203415884
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6094695478352732,0.49354139769132144,-0.9671260781329274,0.45069094721059955,0.866935324508794,-0.2916200735405392
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.6691558557767083,-1.0,-1.0,-1.0,0.7683474863528741,-0.9635119426847409
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.802035169693282,0.6061005314665697,0.9999980339928971,0.6510497149065699,0.9617084212386056,0.6971130118137181
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7179114239137863,0.5287316276184384,-0.9616438356164384,0.48601034374835317,0.8881911972794295,-0.26466362764660983
0.0,1.0,0.0,0.0,0.0,0.560516316114972,-1.0,-0.8917240698621565,-1.0,-1.0,-1.0,0.8285731070284734,-0.9660551668604763
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5144171046011354,-0.002629439370877673,0.5409500882118223,0.9776930888708742,0.10329647327966962
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7405050179666308,0.6731186010294858,-0.6164383561643836,0.6671617306724273,0.9350041453686585,-0.03359903620423029
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.614592794268493,-0.645815432927271,-0.9327188876418281
0.0,0.0,0.0,0.0,1.0,0.6489062814661286,-1.0,-0.8852153013003438,-1.0,-1.0,0.5958005954540251,0.8664973185321567,-0.8069221125354499
0.0,1.0,0.0,0.0,0.0,0.5815366080724937,-1.0,-0.8020481850611776,-1.0,-1.0,-1.0,0.8138684560842943,-0.9650278873898481
0.0,1.0,0.0,0.0,0.0,0.63807362035049,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8187629806945446,-0.9647807062580444
1.0,0.0,0.0,0.0,0.0,0.5459607328456855,0.041467148655504715,-0.7929005506585234,-1.0,-1.0,0.639053638246226,-0.25962874825033555,-0.9301956959251243
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8335568258403769,-0.966190659057862
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.797458098649981,0.47412612971507295,-0.9616438356164384,0.43328028632615,0.8986106437683969,-0.3205275458813153
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764263487446135,0.5704234613685344,-0.04109589041095896,0.5938624331586237,0.9735005111465259,0.12840271619635654
0.0,1.0,0.0,0.0,0.0,0.588291693581263,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8146799914215667,-0.9650119684743488
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.6685626790827619,1.0,0.7114366239099066,0.9519602185587465,0.7307077416922871
0.0,0.0,0.0,0.0,1.0,0.6211391849987316,-1.0,-0.8852153013003438,-1.0,-1.0,0.5688510935167133,0.8622658869594403,-0.8171002185946719
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.669129825040917,0.6485197072881885,-0.04109589041095896,0.6693510927702737,0.961012462905103,0.22605034304248736
0.0,1.0,0.0,0.0,0.0,0.621886326248291,-1.0,-0.7766573715247612,-1.0,-1.0,-1.0,0.8135794625912086,-0.9646210502977106
1.0,0.0,0.0,0.0,0.0,0.5226321009553136,-0.8865967148655505,-0.7929005506585234,-1.0,-1.0,0.6589501771966197,0.7592448640335264,-0.8195948173279493
1.0,0.0,0.0,0.0,0.0,0.4849011727789432,-1.0,-0.8020221543253864,-1.0,-1.0,0.5839327501510212,0.8178222835168892,-0.8182238207514689
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,0.0,0.0,0.0,1.0,0.5126468780383941,-1.0,-0.8852153013003438,-1.0,-1.0,0.46374484125650195,0.8437995766442621,-0.852258918912693
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7928875352906277,0.6204005637006225,0.949256151699645,0.6640728676178362,0.9620715796739404,0.6860634770782543
0.0,0.0,0.0,1.0,0.0,0.5820629057532563,-1.0,-0.7974711140178766,-1.0,-1.0,-1.0,0.812994619463832,-0.9649722716426385
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.6593320427090543,-0.6331645829559494,-0.9290413353357975
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7974711140178766,-1.0,-1.0,0.5411707151689185,-0.06642767068233286,-0.9104585238076147
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.616604138670068,0.5772333742166111,0.6747100456621005,0.6175887757228891,0.9579427214943464,0.6247956594919118
0.0,1.0,0.0,0.0,0.0,0.6090526054369731,-1.0,-0.7178984085458906,-1.0,-1.0,-1.0,0.799142275370876,-0.9638853653040479
0.0,0.0,0.0,1.0,0.0,0.5035808516749549,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8255764659309394,-0.9663316733858416
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.7005277549220259,-0.37190899289700663,0.7071567824649951,0.9566458946279757,0.049409012817371055
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.6110364636283632,0.8702775875190258,0.658979092655327,0.966203995896519,0.6478712669996656
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.5007784119736174,-0.7929265813943147,-1.0,-1.0,0.572981238928592,-0.7266536244412944,-0.9417427777110033
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.7929526121301059,-1.0,-1.0,-1.0,0.8063434262813782,-0.9650194556867152
0.0,1.0,0.0,0.0,0.0,0.6225925627082098,-1.0,-0.7766703868926568,-1.0,-1.0,-1.0,0.813668018699914,-0.9646194016279803
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.5534017919019523,1.0,0.6001052628384091,0.9560581263877135,0.7140213171601345
0.0,0.0,0.0,0.0,1.0,0.48160286163576815,-1.0,-0.8689460914307903,-1.0,-1.0,0.4336415474666262,0.8332225780297627,-0.8610696481804418
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.802035169693282,-1.0,-1.0,-1.0,0.8021036522910805,-0.9652228046583333
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.6853990349104706,-1.0,-1.0,-1.0,0.7789856872480394,-0.9636493448818517
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.6022546059674134,1.0,0.6473430122419854,0.9544991403881805,0.7211322280006535
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.669129825040917,0.502601445114343,1.0,0.551054797313332,0.9563353901455494,0.7100160524115163
0.0,0.0,0.0,1.0,0.0,0.5532161734915741,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8048621796432545,-0.9647836872003214
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7356426934436169,0.7453849060247362,0.9999984145104008,0.7856347549242284,0.952075933112492,0.7324626034579458
0.0,1.0,0.0,0.0,0.0,0.6034250197616342,-1.0,-0.7215687422924618,-1.0,-1.0,-1.0,0.7992189113624861,-0.9639508249184657
0.0,1.0,0.0,0.0,0.0,0.6090873863418069,-1.0,-0.8533753729716362,-1.0,-1.0,-1.0,0.8268865478116658,-0.9655497195233314
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7090045738172013,-1.0,-1.0,0.44409628850763405,-0.928508071220786,-0.9400238627548999
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.8208369532325293,-1.0,-1.0,-1.0,0.8110394886174837,-0.9653631175400076
0.0,1.0,0.0,0.0,0.0,0.5645505328811762,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8156523281997623,-0.9652856690581919
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.5171528141683297,0.9178082191780821,0.5679847114222651,0.9676586073141585,0.6465195816198139
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.37776505369679025,1.0,0.4303851776777652,0.9596977808516637,0.6877352167977366
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.5542921917026262,0.9999971461187214,0.6010006657193192,0.9626598099496798,0.690684443083152
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.6171495433789954,-0.7766703868926568,-1.0,-1.0,0.499771160415881,0.32547503092220115,-0.9100105346628633
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,1.0,0.0,0.0,0.0,0.56336192463759,-1.0,-0.7764263487446135,-1.0,-1.0,-1.0,0.8061854849264418,-0.9647606349007681
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853860195425749,0.4272363938025008,-0.9616438356164384,0.38793459238983785,0.8775292346439527,-0.35930743997210324
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,0.0,0.0,0.0,1.0,0.268090998304344,-1.0,-0.5582453982539883,-1.0,-1.0,0.22675844899179332,0.6281638694387802,-0.9056618719897178
1.0,0.0,0.0,0.0,0.0,-1.0,-0.9616438356164384,-0.797458098649981,-1.0,-1.0,0.5722861351581459,0.4078633309018174,-0.8627912555116097
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929005506585234,0.6838404961723132,0.9999951801116185,0.7261575664097542,0.9585148134205378,0.7116137229076784
0.0,0.0,0.0,1.0,0.0,0.5954332157817557,-1.0,-0.6656688217946674,-1.0,-1.0,-1.0,0.7844492795859439,-0.9631782178313416
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8226530865101582,-0.965852171930837
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8045276158641936,-0.964789462399521
1.0,0.0,0.0,0.0,0.0,0.5305205613996151,-1.0,-0.8208239378646337,-1.0,-1.0,0.48108574828050354,0.828534654757793,-0.8470373559669075
0.0,1.0,0.0,0.0,0.0,0.5645505328811762,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8248870927871232,-0.9658120343747426
0.0,0.0,0.0,1.0,0.0,0.5141919198005553,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8267285396254651,-0.9663131803114645
0.0,1.0,0.0,0.0,0.0,0.5696066667361421,-1.0,-0.7619988134322935,-1.0,-1.0,-1.0,0.8038271724985832,-0.9645663874546817
1.0,0.0,0.0,0.0,0.0,0.46425342190364494,-1.0,-0.8533753729716362,-1.0,-1.0,0.4168146328954305,0.8249930667937677,-0.865753981478107
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.6853599888067836,-1.0,-1.0,-1.0,0.7729063376243326,-0.963740311906096
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6691428404088127,0.502601445114343,-0.04109589041095896,0.528352242449303,0.9694812790068879,0.1353107923288133
1.0,0.0,0.0,0.0,0.0,0.45428215013001916,-1.0,-0.8020221543253864,-1.0,-1.0,0.5566718955484715,0.8113330322413452,-0.8280682035212881
0.0,1.0,0.0,0.0,0.0,0.5981451655482042,-1.0,-0.8209714453674509,-1.0,-1.0,-1.0,0.819598477767312,-0.9652107320229566
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.5338052254308949,1.0,0.5811873196674355,0.9566136747061946,0.7111470029805389
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929005506585234,0.6941650550274334,0.9999856671740233,0.7361392340841773,0.9581173703235947,0.7132512762162797
0.0,1.0,0.0,0.0,0.0,0.5981451655482042,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8195959542258567,-0.9652105820388247
0.0,1.0,0.0,0.0,0.0,0.5981451655482042,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.814941766931896,-0.9649343503315356
1.0,0.0,0.0,0.0,0.0,0.47472098526213835,-1.0,-0.8371321938378741,-1.0,-1.0,0.42699993087395405,0.8221017475848088,-0.8629682508519725
0.0,1.0,0.0,0.0,0.0,0.6289536079908593,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.834955771459873,-0.9658743667849391
0.0,1.0,0.0,0.0,0.0,0.5901435637536956,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8149029117302448,-0.9650076554833442
0.0,1.0,0.0,0.0,0.0,0.560516316114972,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.784195762379403,-0.9635620977716284
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.5061991112672954,-1.0,-1.0,-1.0,0.7248811243919833,-0.9607069089408579
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.6094695478352732,-1.0,-1.0,-1.0,0.7590814158465362,-0.962485722101118
0.0,1.0,0.0,0.0,0.0,0.5458655060360553,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8300903991696444,-0.9662557709986876
0.0,1.0,0.0,0.0,0.0,0.5714237560037407,-1.0,-0.8208239378646337,-1.0,-1.0,-1.0,0.8164437801498248,-0.965269139114348
1.0,0.0,0.0,0.0,0.0,0.44179340422434943,-0.9727491755454084,-0.7356557088115125,-1.0,-1.0,0.741674956685139,0.7796555715251067,-0.7701356548042484
0.0,1.0,0.0,0.0,0.0,0.5744040048481174,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8293865633669326,-0.9659901293331821
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.696190944123941,0.7527301839019547,0.9999964485032977,0.7927303595208179,0.9487955681547561,0.7408264662861683
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766443561568656,0.5970958995619804,0.9999962582445459,0.6423592861360261,0.9605018569270041,0.7012653416071497
0.0,1.0,0.0,0.0,0.0,0.5842574768150586,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7877726286704698,-0.963497589249556
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.888371528015037,0.5985362942479053,0.9945205479452055,0.6436828477663077,0.9667073639408434,0.6738005950263117
0.0,1.0,0.0,0.0,0.0,0.5082366566028231,-1.0,-0.7016291986763371,-1.0,-1.0,-1.0,0.7803513999017448,-0.9639198061001509
1.0,0.0,0.0,0.0,0.0,0.37115121743056223,-0.9616438356164384,-0.6853860195425749,-1.0,-1.0,0.3373663034680756,0.7070483015035597,-0.8908798176668582
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8227244602631846,-0.9661072382620993
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8299392406933943,-0.9662584683169211
1.0,0.0,0.0,0.0,0.0,0.5017496788547995,-0.9983666920345002,-0.7929265813943147,-1.0,-1.0,0.6051827416257429,0.8177566712001687,-0.8108929892179151
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.8209714453674509,-1.0,-1.0,0.5986821782993379,-0.008658493250275817,-0.9017000302466956
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.802035169693282,0.6314577260215732,-0.5399854134956874,0.6316648624813654,0.9498162645376795,-0.04694268912649012
0.0,1.0,0.0,0.0,0.0,0.586333946184469,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8182253684209656,-0.9652375051563892
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.8020091389574907,-1.0,-1.0,-1.0,0.8070366800599337,-0.9651468573946758
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.7179244392816819,-1.0,-1.0,-1.0,0.7899959445310245,-0.964053397898646
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.6517857627059818,-1.0,-1.0,-1.0,0.7736826970659494,-0.9630988418230706
1.0,0.0,0.0,0.0,0.0,0.6499568010417951,-0.9567702942668697,-0.6003349288005145,-1.0,-1.0,0.8227471399035025,0.7644015384062239,-0.7282995868708992
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.6035895123930599,0.9607467656012176,0.6487102895614829,0.9639437424739898,0.679785271175198
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.6853599888067836,-1.0,-1.0,-1.0,0.7729063376243326,-0.963740311906096
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5865868722829846,-0.28201490360223236,0.6009316889588079,0.9672120470429515,0.01697677361585343
0.0,0.0,0.0,1.0,0.0,0.6421142099976849,-1.0,-0.7764263487446135,-1.0,-1.0,-1.0,0.8159684058495177,-0.9645653508882229
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.678020499461711,0.6109589041095891,0.7152894352185366,0.9695403431200358,0.5491775186739118
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.5242263606449962,1.0,0.5719112073494603,0.9568716771490773,0.7097391449220039
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7090306045529926,-1.0,-1.0,0.41226400845695577,-0.22401970759980314,-0.9251956282281918
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7090175891850969,-1.0,-1.0,0.5878129038221978,-0.6888611358379544,-0.9328524251368884
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.8852153013003438,-1.0,-1.0,-1.0,0.8263489448940947,-0.9660082363480964
0.0,0.0,0.0,0.0,1.0,0.6726171185239584,-1.0,-0.8689460914307903,-1.0,-1.0,0.6187888142879845,0.8661624684092345,-0.7978853929443931
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.592692035671287,0.9384946727549468,0.6371280351401385,0.9638142193029868,0.6751047201240784
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7764133333767179,-1.0,-1.0,0.4523761596514084,-0.923396213315698,-0.941855346359606
1.0,0.0,0.0,0.0,0.0,0.4745286391620622,-1.0,-0.8020612004290733,-1.0,-1.0,0.5967526654844588,0.8164752687730078,-0.8144765851070674
0.0,0.0,0.0,1.0,0.0,0.6856250527841685,-1.0,-0.888371528015037,-1.0,-1.0,-1.0,0.8404684482494014,-0.9657448085749138
0.0,1.0,0.0,0.0,0.0,0.586333946184469,-1.0,-0.7090306045529926,-1.0,-1.0,-1.0,0.7938836392577404,-0.9638248772660231
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.8209584299995554,-1.0,-1.0,0.6302436738712343,0.2684384015662885,-0.8721868953741672
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929005506585234,0.6239733508929317,0.9999993023845763,0.66835094244674,0.9606174316547377,0.7020234096758492
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090175891850969,0.524567027614518,-0.9616438356164384,0.48198469853675885,0.8866644483718519,-0.26770342265139424
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.6474995560629122,-0.6962039594918367,-1.0,-1.0,0.6693595168308923,-0.8015775984647244,-0.9326852577399987
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209714453674509,0.5887136572085521,-0.5397260273972603,0.5910882228639414,0.9535760776076753,-0.07785714903070617
0.0,0.0,0.0,1.0,0.0,0.5343546150698706,-1.0,-0.7755532344816142,-1.0,-1.0,-1.0,0.8021757715534068,-0.9648152361273248
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8139806249219756,-0.9653153924812173
0.0,1.0,0.0,0.0,0.0,0.5645505328811762,-1.0,-0.7764393641125091,-1.0,-1.0,-1.0,0.8063420827618282,-0.9647580477168498
1.0,0.0,0.0,0.0,0.0,0.5730434941631861,-0.9996584221207508,-0.7929005506585234,-1.0,-1.0,0.6772666491165846,0.8324220409052245,-0.7815938559328164
