Deposit,Harvest,Lock,Unlock,Withdraw,amount,duration,gasUsed,lockedAmount,lockedDuration,shares,x1,x2
1.0,0.0,0.0,0.0,0.0,0.5763429372630691,-1.0,-0.8020091389574907,-1.0,-1.0,0.6312615068249765,0.8345908934833157,-0.7981466633959149
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7637135881525444,0.5077405588939687,0.7047181633688484,0.5509700937929549,0.9706721572992355,0.564918582064923
0.0,1.0,0.0,0.0,0.0,0.5319778173029097,-1.0,-0.6003479441684102,-1.0,-1.0,-1.0,0.7554303456682073,-0.9623539141143149
0.0,0.0,0.0,1.0,0.0,0.5903819378369444,-1.0,-0.9090865706349439,-1.0,-1.0,-1.0,0.8346300027834193,-0.9661693342307783
0.0,1.0,0.0,0.0,0.0,0.6252980841038214,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7937528922439339,-0.9633798491350516
1.0,0.0,0.0,0.0,0.0,0.5324859069024768,-0.9130050735667175,-0.7928875352906277,-1.0,-1.0,0.5936518435171574,0.7742795447453701,-0.8335602785188861
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7729135556557295,-0.9637406741425435
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.7402478569657185,0.9945205479452055,0.7948018117645408,0.9581162032287166,0.7115026051422925
0.0,0.0,0.0,1.0,0.0,0.577532737529592,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8297146963374201,-0.965983797161265
0.0,0.0,0.0,1.0,0.0,0.5524030306944661,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8093078433091591,-0.9650389509618427
0.0,0.0,0.0,0.0,1.0,0.5444623405208642,-1.0,-0.8689460914307903,-1.0,-1.0,0.49456643806439016,0.845139739424623,-0.8427288917934456
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6166562001416506,0.5966742819894966,0.9999991755454085,0.6419506111514071,0.9497069215725666,0.7336419585304672
0.0,0.0,0.0,1.0,0.0,0.6764196327848055,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8428201705545988,-0.9659806101123961
0.0,0.0,0.0,1.0,0.0,0.5801084911447778,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8335995670783951,-0.9661898155071973
1.0,0.0,0.0,0.0,0.0,0.6406113287881541,-1.0,-0.6095400477447079,-1.0,-1.0,0.7067949173995578,0.7852579199695144,-0.7649102523166311
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9999869846321043,-1.0,-1.0,-1.0,0.4704465805006629,-0.9684002086095614
0.0,1.0,0.0,0.0,0.0,0.6285114941944532,-1.0,-0.5840917496667524,-1.0,-1.0,-1.0,0.7675954683548367,-0.9617700319240156
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.5769495665340183,-1.0,-1.0,-1.0,0.7444229362282797,-0.9620281565223684
0.0,1.0,0.0,0.0,0.0,0.6300954222157966,-1.0,-0.802035169693282,-1.0,-1.0,-1.0,0.8196106257114574,-0.9649111711012948
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.5057045272872611,-1.0,-1.0,-1.0,0.7247020767209227,-0.9606977026858675
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880548207295764,-1.0,-1.0,-1.0,0.38613709940422936,-0.9675265776029415
0.0,1.0,0.0,0.0,0.0,0.6057881121827977,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8361491676723259,-0.9661375636438553
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.612686484273818,0.9999994292237442,0.6574501835529978,0.960978202844177,0.7001948502076202
1.0,0.0,0.0,0.0,0.0,0.5834866352672929,-0.6164383561643836,-0.6853860195425749,-1.0,-1.0,0.5846839618734565,0.45864255332099685,-0.8847292684774195
0.0,0.0,0.0,1.0,0.0,0.5409607814799235,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8258102479205458,-0.9660555872000819
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.5932003379657197,0.5108729837196764,0.1057047184170472,0.5406365278564167,0.965295631132209,0.2706209650678304
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5743420374713006,-0.7583048579401319,0.5600948254700919,0.931087625040443,-0.15558014402710296
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.513156440922004,-0.6695854352369122,-0.939820693987395
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.6137039461563842,1.0,0.6583739038740435,0.9540963872542101,0.7227960687732593
0.0,0.0,0.0,1.0,0.0,0.5365278942793739,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8291111154604698,-0.9662730461907354
0.0,1.0,0.0,0.0,0.0,0.5511453602494853,-1.0,-0.7179114239137863,-1.0,-1.0,-1.0,0.7909747265886113,-0.964036644219483
0.0,1.0,0.0,0.0,0.0,0.5871030853376769,-1.0,-0.701668244780024,-1.0,-1.0,-1.0,0.7922151338621108,-0.9637205001179193
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
1.0,0.0,0.0,0.0,0.0,0.656195003431933,0.9945205479452055,-0.701668244780024,-1.0,-1.0,0.7038039433389769,-0.8111893133875485,-0.9122007461150103
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.6049054921598678,-1.0,-1.0,0.6401383166741905,-0.7258820440012093,-0.9257250420725607
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.809324591729581,-0.9653922385725481
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.8209714453674509,-1.0,-1.0,0.5272139420383679,-0.05009813160528229,-0.9131449465480403
0.0,1.0,0.0,0.0,0.0,0.5748865209495719,-1.0,-0.5056915119193655,-1.0,-1.0,-1.0,0.7326987990200059,-0.9605564709646183
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.5045170231226963,1.0,0.5528940591518949,0.9573725776816798,0.7068285642383849
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.797458098649981,-1.0,-1.0,0.6105529514369283,0.23522958338277936,-0.8762604629099415
0.0,1.0,0.0,0.0,0.0,0.5853462256417203,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8143245305601083,-0.9650187987755342
1.0,0.0,0.0,0.0,0.0,0.5326316533547082,-1.0,-0.8208239378646337,-1.0,-1.0,0.48308823815088386,0.8289576792471562,-0.8464103455488391
1.0,0.0,0.0,0.0,0.0,-1.0,-0.9616438356164384,-0.5327125002847112,-1.0,-1.0,0.40003017951954534,0.0594064167497011,-0.8942228910693395
0.0,1.0,0.0,0.0,0.0,0.6252803140038103,-1.0,-0.8302188642573052,-1.0,-1.0,-1.0,0.8244116856445338,-0.965253206937905
1.0,0.0,0.0,0.0,0.0,0.5272045465151831,-0.9062300862506342,-0.7928875352906277,-1.0,-1.0,0.5836210352705586,0.7683141220599603,-0.8382187005866601
0.0,1.0,0.0,0.0,0.0,0.5645505328811762,-1.0,-0.7974450832820853,-1.0,-1.0,-1.0,0.8108279979712579,-0.9650118569602827
0.0,1.0,0.0,0.0,0.0,0.5559426983614606,-1.0,-0.7929526121301059,-1.0,-1.0,-1.0,0.8087970839107087,-0.9649775920148645
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8630154221263424,0.6129152661734318,0.9999990487062405,0.6576818941374298,0.9648521477686521,0.6842793464421777
0.0,1.0,0.0,0.0,0.0,0.5082366566028231,-1.0,-0.802035169693282,-1.0,-1.0,-1.0,0.8046149549532773,-0.9651853712878299
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.47687440278442106,0.5811181635271301,-0.1841527143581938,0.5993553394205122,0.9394758332132332,0.19436943647626367
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.6129380300987861,-0.6462565197940695,-0.9328480085938919
0.0,1.0,0.0,0.0,0.0,0.56336192463759,-1.0,-0.7857789751916242,-1.0,-1.0,-1.0,0.8082063322936675,-0.9648746935318717
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.5758921890619138,-0.9370258117706748,0.5370079887022563,0.907886654615377,-0.2221636254199707
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7090175891850969,-1.0,-1.0,0.5192536560021552,-0.7032970839477739,-0.9375741022439512
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.810054524400367,-0.965096545063595
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8174461420782575,-0.9652524116162949
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6049054921598678,0.5120260320439185,-0.9616438356164384,0.46991084767548097,0.8686072842566978,-0.27092230027987013
1.0,0.0,0.0,0.0,0.0,0.411521931518249,-1.0,-0.7857789751916242,-1.0,-1.0,0.5682890617159844,0.7982755719056599,-0.8261025918950184
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.541619350381296,-1.0,-1.0,-1.0,0.7324769312333488,-0.961426655458907
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.5364481767389235,1.0,0.5837170445096,0.9565408501595289,0.711538381336584
1.0,0.0,0.0,0.0,0.0,0.4510288060951113,1.0,-0.7179114239137863,-1.0,-1.0,0.505092049425707,-0.8416133369659542,-0.9209130246567234
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.6884726618490469,0.6472864662607813,0.7245299201467721,0.9670466176613441,0.5790114067477425
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5486360269135842,-0.1883434804667682,0.5678247394924363,0.9722829338814544,0.0326131675650098
0.0,1.0,0.0,0.0,0.0,0.6490214747038971,-1.0,-0.7974711140178766,-1.0,-1.0,-1.0,0.8209005364241537,-0.9648075845346175
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.8209584299995554,-1.0,-1.0,0.7005119101864232,-0.5927537451425007,-0.9265860201828258
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6094565324673775,0.5794351599682785,-0.8794632166412988,0.5504906405264749,0.8879162264248288,-0.17398544537386598
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.802035169693282,-1.0,-1.0,-1.0,0.8021036522910805,-0.9652228046583333
0.0,1.0,0.0,0.0,0.0,0.5221243453359685,-1.0,-0.7764263487446135,-1.0,-1.0,-1.0,0.8007285299055051,-0.9648523918987986
0.0,1.0,0.0,0.0,0.0,0.6147744174573153,-1.0,-0.7755402191137185,-1.0,-1.0,-1.0,0.8124802307304824,-0.9646252189173745
0.0,1.0,0.0,0.0,0.0,0.5082366566028231,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.804612084968178,-0.965185220198125
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.797458098649981,0.5459246750437581,-0.04109589041095896,0.5701991031651108,0.9757045015365533,0.10400904115571517
1.0,0.0,0.0,0.0,0.0,0.6631299570430489,-1.0,-0.8020221543253864,-1.0,-1.0,0.7313126752539247,0.8496592726906564,-0.7556146988262363
0.0,1.0,0.0,0.0,0.0,0.6034250197616342,-1.0,-0.6823935695405683,-1.0,-1.0,-1.0,0.7898610343741872,-0.9634004546071356
0.0,0.0,0.0,1.0,0.0,0.6077979990281135,-1.0,-0.8627984993280816,-1.0,-1.0,-1.0,0.8284395706400266,-0.9656548347047659
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.4192446727549467,-0.7766703868926568,-1.0,-1.0,0.5778577929259903,0.08920087573748277,-0.9160374089098268
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766573715247612,0.6375796258624928,0.9999991121258245,0.6814677812527743,0.9591914201523295,0.7076954975457326
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7928875352906277,0.6310556623097141,0.9999981608320649,0.6752002283137155,0.960385466694025,0.7031658122930549
0.0,1.0,0.0,0.0,0.0,0.5645505328811762,-1.0,-0.685068227643123,-1.0,-1.0,-1.0,0.7847317487855378,-0.9635469786665806
0.0,0.0,0.0,1.0,0.0,0.5110276149787429,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8224991809237003,-0.9661108474204131
1.0,0.0,0.0,0.0,0.0,0.44866370655767374,-1.0,-0.6094695478352732,-1.0,-1.0,0.6042126373253045,0.7375355468452172,-0.8116383902438739
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.8020091389574907,-1.0,-1.0,-1.0,0.8082973477314661,-0.9651261767405827
0.0,0.0,0.0,1.0,0.0,0.5132071353787553,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.7995135789395023,-0.9648711935264027
0.0,0.0,0.0,1.0,0.0,0.5702318393140609,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8115362557860821,-0.964999207131229
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.665224246854762,0.9722560882800608,0.7077484430183358,0.960436760020288,0.698864963973606
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764263487446135,0.6630916102166127,-0.04109589041095896,0.6834448441566512,0.9688586438450033,0.18321353345520475
0.0,0.0,0.0,1.0,0.0,0.6030662812291232,-1.0,-0.7974711140178766,-1.0,-1.0,-1.0,0.8155344616252169,-0.9649227297687404
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090306045529926,0.6946318022744211,-0.38630136986301367,0.7008148301363946,0.9476209740138144,0.07060877220542378
0.0,1.0,0.0,0.0,0.0,0.5681592627495655,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.828728375779197,-0.9660026597232896
0.0,1.0,0.0,0.0,0.0,0.5834943554692875,-1.0,-0.7929265813943147,-1.0,-1.0,-1.0,0.8122322302930722,-0.9649145009576472
0.0,1.0,0.0,0.0,0.0,0.5901435637536956,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8149029117302448,-0.9650076554833442
0.0,1.0,0.0,0.0,0.0,0.5834943554692875,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7876590393162821,-0.9634997041227755
1.0,0.0,0.0,0.0,0.0,0.5510240637355184,-1.0,-0.6962148056317496,-1.0,-1.0,0.5009568601770997,0.7907706970129372,-0.8403332570834263
0.0,1.0,0.0,0.0,0.0,0.6108442460377637,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8366431262480665,-0.9661269837090232
1.0,0.0,0.0,0.0,0.0,0.45344860321568636,1.0,-0.6853730041746793,-1.0,-1.0,0.5074115527695227,-0.8477590675292641,-0.9185961968822488
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7974711140178766,0.5452299509112326,-0.6164383561643836,0.5434873341436222,0.9469674086840988,-0.12766026643088482
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764263487446135,0.6007823337239091,-0.04109589041095896,0.623227810843616,0.97211412424573,0.14668515312746264
0.0,1.0,0.0,0.0,0.0,0.5458655060360553,-1.0,-0.8208369532325293,-1.0,-1.0,-1.0,0.8133725013795667,-0.9653241059546446
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.5293732876712329,-0.7766573715247612,-1.0,-1.0,0.6231985309441304,-0.7396337282279231,-0.939094440063225
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.4906151795474456,-0.8599445712836123,0.46747828817663617,0.9183132748063536,-0.2603533466899354
0.0,0.0,0.0,1.0,0.0,0.6169789556209151,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8129306263530566,-0.9646305278666308
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.705312547790804,0.6264420435471463,0.9750653855910705,0.670354527037113,0.9555796858884509,0.7142864803209978
0.0,1.0,0.0,0.0,0.0,0.6148784628039681,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8178391500826206,-0.964948644901553
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6094695478352732,0.7986261971526052,-0.600832064941654,0.7894172632830501,0.912173944301673,0.06843283547942661
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.792913566026419,0.5282823748636885,0.9945185819381024,0.5757408505286981,0.9634812247029012,0.6846132715463058
0.0,0.0,0.0,0.0,1.0,0.6428506749845238,-1.0,-0.8852153013003438,-1.0,-1.0,0.5899163729541264,0.8655914914121687,-0.8091850913411562
0.0,1.0,0.0,0.0,0.0,0.5082366566028231,-1.0,-0.7857789751916242,-1.0,-1.0,-1.0,0.8009774428545651,-0.9649941312934519
0.0,1.0,0.0,0.0,0.0,0.56336192463759,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8155102152553144,-0.9652882425631536
0.0,1.0,0.0,0.0,0.0,0.48449549590273633,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.7955313481470069,-0.9649302057097716
0.0,1.0,0.0,0.0,0.0,0.5820469514827109,-1.0,-0.7928875352906277,-1.0,-1.0,-1.0,0.8120458631077269,-0.9649174079757377
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.6156529321747326,-0.27291343226788434,0.6293559616215187,0.966166916781784,0.038271868830891294
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.5955509218227883,1.0,0.6408454553368046,0.9547281322341119,0.720161785347986
1.0,0.0,0.0,0.0,0.0,0.4322212335112485,1.0,-0.7179114239137863,-1.0,-1.0,0.4868785539269682,-0.8439535529630898,-0.9215250634267811
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.7928745199227321,-1.0,-1.0,-1.0,0.8073109699292338,-0.9650020078854552
0.0,1.0,0.0,0.0,0.0,0.560516316114972,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.7901543199328961,-0.9638922406034003
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.7764263487446135,-1.0,-1.0,-1.0,0.7994929216687654,-0.9648717163800906
0.0,0.0,0.0,0.0,1.0,0.5064649689510738,-1.0,-0.8689460914307903,-1.0,-1.0,0.4577816909543224,0.8380629831047214,-0.8540818004075509
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,0.0,0.0,1.0,0.0,0.5926119104087764,-1.0,-0.7764263487446135,-1.0,-1.0,-1.0,0.8099138414251557,-0.9646912958443794
1.0,0.0,0.0,0.0,0.0,0.443336877927458,-0.9999067732115677,-0.7356947549151995,-1.0,-1.0,0.6048461565456382,0.7880816395142594,-0.8128181260430084
1.0,0.0,0.0,0.0,0.0,0.47938916668203246,-0.9616438356164384,-0.6853860195425749,-1.0,-1.0,0.44231087330062047,0.7416060237111838,-0.8656263248191206
0.0,1.0,0.0,0.0,0.0,0.5853462256417203,-1.0,-0.6853599888067836,-1.0,-1.0,-1.0,0.7879312658949221,-0.963494380450486
0.0,1.0,0.0,0.0,0.0,0.6138847244537824,-1.0,-0.802035169693282,-1.0,-1.0,-1.0,0.8177252161100628,-0.9649512222626346
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.7928875352906277,-1.0,-1.0,-1.0,0.8000289338912746,-0.9651163350934275
0.0,1.0,0.0,0.0,0.0,0.56336192463759,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8116362106150766,-0.965068644547862
0.0,1.0,0.0,0.0,0.0,0.5772496133707359,-1.0,-0.5056915119193655,-1.0,-1.0,-1.0,0.7331847517696441,-0.9605474593885117
0.0,1.0,0.0,0.0,0.0,0.588291693581263,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.7941589613526268,-0.9638194504338078
0.0,1.0,0.0,0.0,0.0,0.56336192463759,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7846325548802136,-0.9635546898103726
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.7851508374248748,-0.9639756855208833
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.802035169693282,-1.0,-1.0,-1.0,0.8092716216824662,-0.965110183338384
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.829939671630595,-0.9659794224260062
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.5583533190757262,0.8794520547945206,0.6140385386773273,0.9677032372054963,0.6384997137422561
0.0,0.0,0.0,1.0,0.0,0.5374203588755264,-1.0,-0.7755532344816142,-1.0,-1.0,-1.0,0.8025850300252924,-0.9648084908753527
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.8083229325215626,-0.7929265813943147,-1.0,-1.0,0.5697920797970382,-0.8237597549518125,-0.9367907370968768
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764263487446135,0.5650740295209418,-0.04109589041095896,0.5887082585205856,0.9737314312157559,0.12514385705080047
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.8209584299995554,-1.0,-1.0,0.5988045899995655,0.2505876511447656,-0.879555492296985
0.0,0.0,0.0,1.0,0.0,0.6065879212449399,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8159522439729927,-0.9649140815487172
1.0,0.0,0.0,0.0,0.0,0.3911700432661265,1.0,-0.6853730041746793,-1.0,-1.0,0.44707755877475486,-0.8548595110256525,-0.9206216022247318
0.0,1.0,0.0,0.0,0.0,0.56336192463759,-1.0,-0.6853599888067836,-1.0,-1.0,-1.0,0.7846258749902252,-0.963554319108463
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7928745199227321,0.628845140201753,0.7974979071537291,0.669703403318002,0.9657083124448086,0.6324539474320285
0.0,1.0,0.0,0.0,0.0,0.5820469514827109,-1.0,-0.8727346481024136,-1.0,-1.0,-1.0,0.827473250905965,-0.9658158625064888
0.0,1.0,0.0,0.0,0.0,0.5947460319722706,-1.0,-0.846475058758963,-1.0,-1.0,-1.0,0.8240562701712096,-0.9655059118512609
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7090045738172013,-1.0,-1.0,0.6069930286444318,-0.9280813480814285,-0.937318321006386
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.7929265813943147,-1.0,-1.0,-1.0,0.8000378624512674,-0.9651167929281691
1.0,0.0,0.0,0.0,0.0,0.5697066039569194,-0.9084476788432267,-0.792913566026419,-1.0,-1.0,0.686857349994556,0.7839612989369362,-0.802800722009223
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929005506585234,0.6577714549678939,0.9205599949264334,0.6997327257811152,0.9614428973986994,0.6838875356454103
1.0,0.0,0.0,0.0,0.0,0.5383697505455785,-1.0,-0.7447642971104799,-1.0,-1.0,0.5959573442327881,0.8090580361210478,-0.8117696722530581
0.0,0.0,0.0,0.0,1.0,0.47472098526213835,-1.0,-0.8421214181978705,-1.0,-1.0,0.4269776279790396,0.8236702798848752,-0.8629708399203289
0.0,1.0,0.0,0.0,0.0,0.6470256914844195,-1.0,-0.7929265813943147,-1.0,-1.0,-1.0,0.8197961279005082,-0.9647572990584812
1.0,0.0,0.0,0.0,0.0,0.6868871426904906,-0.6164383561643836,-0.7179504700174731,-1.0,-1.0,0.684917794662566,0.5380988836772789,-0.8597045188447594
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8883802049269676,0.5949404547668988,0.8891835362760021,0.6384985649028361,0.9698025757609582,0.6330662172237898
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.5191929857940132,-0.7929265813943147,-1.0,-1.0,0.5639652442194183,-0.7350241586415522,-0.9418829675990537
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090175891850969,0.6234294610081212,-0.8082191780821918,0.6022673166253247,0.912153333578728,-0.12566054498514953
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7090175891850969,-1.0,-1.0,0.5302458670777772,-0.7011656920843397,-0.9368637019338628
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.82179234887738,-0.9658670242275447
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.35570211821410447,-0.7929395967622104,-1.0,-1.0,0.6721670590721915,0.058546796593941436,-0.9080092382505761
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929395967622104,0.5746822373696303,0.9999980339928971,0.6207334021691824,0.9621064650228901,0.6940163268554076
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7729135556557295,-0.9637406741425435
1.0,0.0,0.0,0.0,0.0,-1.0,-0.9616438356164384,-0.8209584299995554,-1.0,-1.0,0.6108473257566653,0.44480234082277426,-0.8528900292559389
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020091389574907,0.6811821834221241,0.8517176560121766,0.7211688139457506,0.962747194933458,0.6630738002783447
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.7341032382428287,0.9696411719939118,0.7763193303344316,0.9589131404508628,0.7055097956566019
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7402262721708657,-1.0,-1.0,0.6019837976941356,-0.08908501410634143,-0.8989232641207223
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7805282017781278,-0.9636240161744702
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.8627724685922904,-1.0,-1.0,0.5588428973962949,-0.9155991174949298,-0.9425198679986813
0.0,0.0,0.0,0.0,1.0,0.643944170651968,-1.0,0.03670984514966036,-1.0,-1.0,0.5909855850048129,0.375390676849096,-0.7900996205839645
0.0,0.0,0.0,0.0,1.0,0.41956145061365957,-1.0,-0.8727346481024136,-1.0,-1.0,0.3736024581361592,0.8216367728224954,-0.8769353069066663
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090045738172013,0.5835389211676527,1.0,0.6292503411891575,0.956705539923696,0.7135749109375495
0.0,0.0,0.0,1.0,0.0,0.6121480845333287,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8332738144448756,-0.9659112657300146
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.6347390906514916,-0.17869101978691015,0.6513977048029005,0.96861063881346,0.08918396871438877
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8122840082345281,-0.9653443717166594
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8117650328199777,-0.9649235274444816
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929395967622104,0.6882185334838635,0.9999987950279046,0.7304043348769951,0.9583498677408353,0.7123004822101084
